CUSTOMER_ID;LIMIT_BAL;SEX;EDUCATION;MARRIAGE;AGE;PAYMENT_1;PAYMENT_2;PAYMENT_3;PAYMENT_4;PAYMENT_5;PAYMENT_6;REMAINING_AMOUNT_1;REMAINING_AMOUNT_2;REMAINING_AMOUNT_3;REMAINING_AMOUNT_4;REMAINING_AMOUNT_5;REMAINING_AMOUNT_6;PAYMENT_AMOUNT_1;PAYMENT_AMOUNT_2;PAYMENT_AMOUNT_3;PAYMENT_AMOUNT_4;PAYMENT_AMOUNT_5;PAYMENT_AMOUNT_6;default
486025024360;260000;Female;Gradschool;Single;28;0;0;0;0;0;0;207593;205105;209805;203532;199611;94363;7011;11932;4709;6087;0;1600;0
513313590256;260000;Female;Gradschool;Single;31;0;0;0;0;0;0;229398;202429;206210;208752;209083;208463;8720;9000;8910;7570;7751;8200;0
469411025138;260000;Female;Gradschool;Single;39;0;0;0;0;0;0;231024;208119;213219;202106;208890;215455;10000;10000;8000;10000;10000;20000;0
463003591193;260000;Female;Gradschool;Single;29;1;2;0;0;0;0;234922;227802;215320;177965;171201;164834;6;6918;5295;4805;5002;3005;0
513653400197;260000;Female;Gradschool;Single;30;0;0;0;0;0;0;235961;222409;215056;212791;177159;143920;7988;7979;6807;5247;5240;5000;0
551617427960;260000;Female;Gradschool;Single;26;0;0;0;0;0;0;238110;244368;245186;254614;176211;180845;10368;15186;14614;7211;7850;6912;0
520821391670;260000;Female;Gradschool;Single;33;0;0;0;0;0;0;248034;241535;174423;46654;202945;180891;11381;7256;2312;200128;7175;5612;0
492732963932;260000;Female;Gradschool;Single;50;0;0;0;0;0;0;254749;259549;258390;256252;250390;251336;11046;10004;10000;10000;10000;20000;0
539243295553;260000;Female;Gradschool;Single;44;0;0;0;0;0;0;279670;286796;295631;299692;164332;183033;11778;15000;8526;20000;20000;20092;0
499170099343;260000;Male;Gradschool;Single;28;1;-1;-1;-1;-1;-1;-1197;37785;3780;3202;3754;848;40000;3780;3202;4000;848;5795;0
469210859096;260000;Male;Gradschool;Single;30;-1;-1;-1;-1;-1;-1;-7;-7;-7;1544;-43;-43;0;0;1551;0;0;0;0
491731916100;260000;Male;Gradschool;Single;36;-1;-1;-1;-1;-1;-1;0;0;0;0;8867;763;0;0;0;8867;763;748;0
535807376709;260000;Male;Gradschool;Single;33;-1;-1;-1;-1;-1;-1;0;263;0;1368;101;955;263;0;1368;101;955;0;0
530052214178;260000;Male;Gradschool;Single;44;-1;-1;-1;-1;-1;-1;316;316;316;316;316;466;316;316;316;316;466;316;0
525983438970;260000;Male;Gradschool;Single;49;-1;-1;-1;-1;-1;-1;316;316;4866;316;316;4843;316;4866;316;316;4843;316;0
527111871095;260000;Male;Gradschool;Single;34;-1;-1;-1;-1;-1;-1;324;826;326;326;326;476;828;326;326;326;476;326;0
472266130626;260000;Male;Gradschool;Single;30;-1;-1;-1;-1;-1;-1;399;399;399;399;399;399;399;399;399;399;399;399;1
528871157631;260000;Male;Gradschool;Single;31;-1;-1;-1;-1;-1;-1;500;0;832;0;284;463;0;832;0;284;463;0;1
474706280238;260000;Male;Gradschool;Single;52;-1;-1;-1;-1;-1;0;582;0;582;291;4471;5394;0;582;291;4471;1000;1000;0
538780806499;260000;Male;Gradschool;Single;27;-1;-1;-1;-1;0;-1;868;1317;1757;31741;3842;2450;1320;1770;31744;1;2606;291;0
471035847653;260000;Male;Gradschool;Single;33;-1;-1;-1;-1;-1;-1;1025;799;-1;-1;358;492;803;0;0;359;494;0;0
524215729546;260000;Male;Gradschool;Single;30;-1;-1;-1;-1;-1;-1;1943;855;7288;1055;710;755;855;7288;1055;710;755;955;0
532456279398;260000;Male;Gradschool;Single;29;-1;-1;-1;-1;-1;0;2335;1432;718;500;5306;2091;1432;718;500;5306;0;770;0
555493633933;260000;Male;Gradschool;Single;38;0;-1;-1;-1;-1;0;3953;3953;3953;3953;16466;14246;3953;3953;3953;16466;2000;5217;0
554764162006;260000;Male;Gradschool;Single;36;-1;-1;-1;-1;-1;-1;5877;427;-73;-73;-73;-73;10000;0;0;0;0;0;0
489157302772;260000;Male;Gradschool;Single;45;-1;-1;-1;-1;0;-1;6062;-900;-900;1905;897;4641;0;0;2805;2;4654;3661;0
556310198360;260000;Male;Gradschool;Single;34;-1;-1;-1;-1;-1;-1;6776;3198;2123;11774;6166;3583;3222;2125;11892;6192;3601;3403;0
526091090188;260000;Male;Gradschool;Single;29;-1;-1;-1;-1;-1;-1;7168;4495;4032;2104;2650;3472;4497;4035;2111;2653;4054;5014;0
493820263090;260000;Male;Gradschool;Single;36;-1;-1;-1;-1;-1;-1;16751;5877;427;-73;-73;-73;10000;10000;0;0;0;0;0
535148658016;260000;Male;Gradschool;Single;30;0;0;0;0;0;0;27855;28307;27842;25366;19533;14214;1259;1305;1113;528;406;211;0
554335997061;260000;Male;Gradschool;Single;37;0;0;0;0;0;0;36664;22228;39330;39880;78787;52790;1690;19342;15000;53787;22790;3217;0
559900514754;260000;Male;Gradschool;Single;29;1;2;-1;-1;-1;-1;56536;23827;29423;37900;-3400;-4000;778;29423;10000;0;0;24450;0
522942594284;260000;Male;Gradschool;Single;28;-1;-1;-1;-1;-1;-1;76996;11515;13392;22209;54807;62534;11515;13419;22209;54807;62534;37935;0
460582812779;260000;Male;Gradschool;Single;33;0;0;0;0;0;0;93767;80944;67691;53334;76056;64968;3014;3017;2016;43000;2000;2000;0
518960720240;260000;Male;Gradschool;Single;36;0;0;0;0;0;0;97626;99675;59934;61680;65403;66745;5195;2961;3000;5000;2700;2800;0
453698472834;260000;Male;Gradschool;Single;31;0;0;0;0;0;0;102350;96133;90183;89846;101034;84152;4033;4000;4005;14066;3017;2736;0
540776786062;260000;Male;Gradschool;Single;37;0;0;0;0;0;0;112053;108596;100005;101759;100698;99222;5000;5000;5000;5000;5000;5000;0
460211801594;260000;Male;Gradschool;Single;32;0;0;0;0;0;0;122423;123006;122956;123709;120603;122674;5940;6000;4500;4500;4546;4510;0
510369286107;260000;Male;Gradschool;Single;29;0;0;0;0;0;0;128208;100939;92549;90038;88772;111287;17000;6000;5000;6500;25000;4000;0
539593057859;260000;Male;Gradschool;Single;33;2;2;2;2;2;2;128352;131768;128251;142480;145630;150147;7000;0;18000;7000;7000;5500;0
458516628108;260000;Male;Gradschool;Single;35;2;2;2;0;0;2;139582;149124;145333;148332;160810;155683;13400;0;6910;16502;0;5847;1
482525919560;260000;Male;Gradschool;Single;30;-1;0;0;0;0;0;182329;181133;177351;175130;182154;188264;10000;10000;10000;10000;10000;17000;0
558111316737;260000;Male;Gradschool;Single;39;3;2;0;0;0;0;235799;124838;116164;106976;96938;98502;13;4276;3716;3600;3604;105642;0
558097261660;260000;Male;Gradschool;Single;26;0;0;0;0;0;0;250303;198350;189510;178738;182973;187233;7065;7054;6500;7000;7001;10000;0
457225866447;260000;Male;Gradschool;Single;34;0;0;0;0;0;-1;251267;254332;257628;161545;0;0;12021;11710;7503;0;0;0;0
513504226056;260000;Male;Gradschool;Single;34;0;0;0;0;-1;-1;254332;257628;161545;0;0;0;11710;7503;0;0;0;195603;0
499175896291;260000;Male;Gradschool;Single;29;0;0;0;0;0;0;256503;254732;244860;245165;236120;237705;9248;9021;8767;8317;8736;10025;1
555791361702;260000;Male;Gradschool;;41;0;0;0;0;0;0;253795;253126;253218;249770;243277;240576;9269;9090;9034;8521;10067;8100;0
555453560968;260000;Female;Highschool;Married;40;-1;-1;-1;-1;-1;-1;-6;-6;1302;2752;1114;2212;0;1308;2765;1119;2218;625;0
539462479714;260000;Female;Highschool;Married;53;1;-1;-1;-1;-1;-1;0;165;526;452;397;485;165;526;452;397;485;459;0
452677866092;260000;Female;Highschool;Married;65;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;1
490701808354;260000;Female;Highschool;Married;57;-1;2;-1;2;-1;-1;1148;123;1668;446;123;35722;0;1668;0;490;35722;0;0
527043652374;260000;Female;Highschool;Married;51;-1;-1;-1;-1;-1;-1;1821;7091;1546;37708;4080;11036;7091;1555;37708;303;7500;0;0
489944424628;260000;Female;Highschool;Married;41;0;-1;-1;0;0;0;2472;8160;4549;5502;3487;5416;8160;4549;1056;139;2000;381;1
542669422452;260000;Female;Highschool;Married;54;-1;-1;-1;-1;-1;-1;9760;5465;2504;15809;3756;9560;5484;2504;16593;3764;11092;963;0
521352054441;260000;Female;Highschool;Married;52;1;2;0;0;0;0;9979;9371;18488;27022;28402;800;0;10000;11264;1580;2;1098;1
502771061945;260000;Female;Highschool;Married;42;0;0;0;0;0;0;56437;57929;59369;63215;64087;130579;3000;3000;5400;5000;2222;2337;0
488279994982;260000;Female;Highschool;Married;48;0;0;0;0;0;0;97908;84773;70259;58341;58730;52789;2980;2338;1911;5014;5004;2007;0
506060439639;260000;Female;Highschool;Married;36;0;0;0;0;0;0;118028;113611;107853;103031;98487;77783;4379;3670;4000;4000;3000;3000;0
460384444801;260000;Female;Highschool;Married;34;2;2;0;0;2;2;118706;115308;123069;129060;131682;135656;0;9670;9561;6250;6250;6250;1
535345980838;260000;Female;Highschool;Married;41;0;0;0;2;2;0;137614;137133;134970;88806;86858;89970;5700;9000;4500;0;5000;3700;1
516901514786;260000;Female;Highschool;Married;44;0;0;0;0;0;0;148803;137561;130539;112300;105517;108011;5100;5300;4303;3600;4000;4000;0
487578765000;260000;Female;Highschool;Married;52;0;0;0;0;0;0;207627;212821;214885;219204;223899;228279;8535;6430;6495;6849;6799;32430;0
559981315856;260000;Female;Highschool;Married;65;0;0;0;0;0;0;225028;188891;174617;178214;182251;186144;8165;6500;6500;7000;7000;7500;0
454765114863;260000;Female;Highschool;Married;44;0;0;0;0;0;0;259346;234428;176632;129022;131447;135699;9428;6729;5022;4447;5699;5498;1
458734921643;260000;Female;Highschool;Married;41;0;0;0;0;0;0;264549;227021;233426;230319;127897;118868;10000;12007;9170;4853;4531;3909;0
463339300524;260000;Male;Highschool;Married;50;2;0;-1;0;-1;-1;655;1182;1076;696;1012;530;1076;1076;0;1012;530;696;1
557145780437;260000;Male;Highschool;Married;53;-1;-1;-1;-1;-1;-1;3304;7378;3641;4726;2966;5946;7378;3696;4726;2966;5946;6020;0
510108982951;260000;Male;Highschool;Married;39;0;0;-1;-1;-1;2;3518;0;2551;-139;2311;47;0;2551;0;2450;0;5800;0
556891093202;260000;Male;Highschool;Married;49;-1;-1;-1;-1;-1;-1;8654;15260;6790;10070;585;435;15328;6914;10098;585;435;427;0
491807391487;260000;Male;Highschool;Married;34;-1;-1;-1;-1;-1;-1;12071;12497;1027;-103;-103;1047;2114;1027;103;0;1150;2503;0
517720177580;260000;Male;Highschool;Married;39;0;0;0;0;0;0;30498;31500;31619;22020;22040;23061;1894;1403;1642;1053;2000;425;0
469857136993;260000;Male;Highschool;Married;36;-1;0;0;0;0;0;154462;153799;77156;73658;70273;67100;7425;2795;2779;2947;3400;5000;0
473212684684;260000;Male;Highschool;Married;48;0;0;0;0;0;0;154927;158848;160654;155059;141570;134143;8000;6000;7100;5300;5000;5000;0
486446055214;260000;Male;Highschool;Married;48;0;0;0;0;-1;0;200716;203751;205530;-170000;171696;174151;8812;9158;0;497000;10000;7000;0
474409435347;260000;Male;Highschool;Married;43;0;0;0;0;0;0;205599;151040;150917;152447;123771;126472;6000;7500;6000;4300;4500;4500;0
497548412251;260000;Male;Highschool;Married;44;0;0;0;0;0;0;257987;260104;253488;145630;148720;139633;7100;135546;4500;4590;4501;4795;0
547562308778;260000;Male;Highschool;Married;63;0;0;0;0;0;2;261326;264126;244115;248831;263528;258973;9166;9001;9061;19155;1;9858;0
482341901048;260000;Female;Highschool;Single;49;-1;-1;-1;-1;-1;-1;-5684;211466;200304;2735;316;305;217773;200304;2759;316;305;2596;0
507114162862;260000;Female;Highschool;Single;33;1;-1;-1;-1;0;0;0;926;650;3562;3044;3044;926;650;3562;0;0;0;0
528249712236;260000;Female;Highschool;Single;30;-1;-1;-1;-1;-1;-1;1264;6894;2917;-70;2300;2784;6894;2917;0;2784;5568;1714;0
450384802370;260000;Female;Highschool;Single;42;-1;-1;-1;-1;-1;-1;6783;0;0;0;0;0;0;0;0;0;0;0;1
534257408354;260000;Male;Highschool;Single;52;1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;4012;0
520811094159;260000;Male;Highschool;Single;35;0;0;0;0;0;0;33078;42056;43986;45879;54264;59872;10000;10000;10390;10009;10000;10000;0
468278343532;260000;Male;Highschool;Single;27;0;0;0;0;0;0;132755;137049;137558;140455;144032;146615;6417;5000;5184;6000;5026;4005;0
507768652645;260000;Male;Highschool;Single;43;0;0;0;0;0;0;154386;151549;158888;144169;151679;143995;10000;10000;10000;10000;8000;10000;0
450374948330;260000;Male;Highschool;Single;48;0;0;0;0;0;0;266762;268508;266858;194413;189687;162473;11500;10000;5731;5654;5275;4000;0
491669524172;260000;Female;Highschool;;55;0;0;0;0;0;0;185441;190942;194161;197287;172561;165409;10000;8000;7150;7057;7396;4060;0
539583683353;260000;Female;University;Married;43;1;-1;-1;-1;0;-1;0;-416;-1248;832;416;1398;0;0;2080;0;1398;0;0
529003347547;260000;Female;University;Married;46;-1;-1;-1;-1;-1;-1;0;135;0;0;109;945;135;0;0;109;945;9300;0
550928032223;260000;Female;University;Married;49;1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
461365473539;260000;Female;University;Married;48;1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
519247527660;260000;Female;University;Married;39;-1;-1;-1;-1;-1;-1;0;2399;1647;502;597;4222;2399;1647;502;597;4222;2117;0
474131310537;260000;Female;University;Married;37;1;-1;-1;-1;0;-1;0;312;920;37686;36523;574;312;920;37686;0;574;348;0
483055897523;260000;Female;University;Married;35;-1;-1;-1;-1;0;-1;213;213;203;2571;187;5469;214;204;2582;1;5496;427;0
501386073259;260000;Female;University;Married;43;-1;-1;-1;-1;-1;-1;684;1726;0;0;5055;5996;1742;0;0;5055;5996;5648;0
487787468179;260000;Female;University;Married;43;-1;-1;-1;-1;-1;-1;690;2500;0;0;0;0;2500;0;0;0;0;0;0
529464579010;260000;Female;University;Married;38;-1;-1;-1;-1;0;0;892;2955;10319;4078;749;1040;2955;10319;4078;0;1040;1724;0
530853200559;260000;Female;University;Married;32;-1;-1;-1;-1;-1;-1;1249;0;0;0;1178;1692;0;0;0;1178;1692;810;1
514806070755;260000;Female;University;Married;56;0;0;-1;-1;-1;0;2338;0;0;0;58;1058;0;0;0;58;1000;1000;0
528842935360;260000;Female;University;Married;43;2;2;2;2;2;2;2500;2500;2500;2500;2500;2500;0;0;0;0;0;0;1
545788710173;260000;Female;University;Married;41;-1;-1;-1;-1;-1;-1;2699;3543;500;3540;2957;917;3543;505;3540;2957;917;0;0
475450196836;260000;Female;University;Married;33;-1;-1;-1;-1;-1;-1;3342;8978;4331;13860;1987;5626;9023;4353;13929;1997;5654;3964;0
472815445853;260000;Female;University;Married;35;-1;-1;-1;-1;-1;-1;3439;10034;256;274;388;766;10127;258;274;388;766;1185;0
523879236911;260000;Female;University;Married;37;-1;-1;-1;2;2;2;3689;3992;503;503;503;503;3993;503;0;0;0;1200;0
521220746009;260000;Female;University;Married;35;-1;-1;-1;-1;-1;-1;4539;10417;7364;8144;8422;7740;10417;7364;8144;8422;7740;26318;0
485402001835;260000;Female;University;Married;35;-1;-1;-1;-1;-1;0;5656;591;6574;3551;3634;2440;869;6574;3551;3700;0;1047;0
493110296378;260000;Female;University;Married;31;-1;-1;0;0;-1;-1;5841;23194;62361;67057;17024;18659;23194;50000;11500;17024;18659;38923;0
488568135628;260000;Female;University;Married;36;0;0;-1;0;-1;0;7258;7935;4979;3976;6623;24426;2037;4979;1019;6623;18119;1382;0
543624175219;260000;Female;University;Married;45;-1;-1;-1;-1;-1;-1;7893;5923;5601;5480;5911;5963;5923;5601;5482;5911;5963;5757;0
522007935663;260000;Female;University;Married;35;-1;-1;-1;-1;-1;0;7967;67650;6000;0;88348;85962;67650;6000;0;88348;5000;25000;0
543333059889;260000;Female;University;Married;49;-1;-1;-1;0;0;0;8046;2184;15475;10981;8566;4741;2184;15482;2000;3000;1000;5125;1
458355098185;260000;Female;University;Married;41;-1;-1;-1;-1;-1;-1;8154;1365;717;717;2325;1117;1365;717;717;2325;1117;891;0
460064528508;260000;Female;University;Married;34;-1;-1;-1;-1;-1;-1;8214;2149;3065;750;0;0;2151;3065;750;0;0;377;1
534137222680;260000;Female;University;Married;46;0;0;0;2;2;2;16170;18256;19556;18136;24018;21490;3000;2934;0;8000;0;2000;0
556514602779;260000;Female;University;Married;54;-1;-1;0;0;0;0;16570;7934;20258;52574;19463;20226;8234;20034;52045;7000;8073;30113;0
484679683785;260000;Female;University;Married;46;0;0;2;2;2;0;18256;19556;18136;24018;21490;18196;2934;0;8000;0;2000;8000;0
504574592779;260000;Female;University;Married;46;-1;-1;-1;-1;-1;-1;29484;28592;16869;12713;10420;12532;10000;3000;12713;10420;12532;12151;0
520107773183;260000;Female;University;Married;42;0;0;0;0;0;0;35215;31889;26299;27804;25809;27052;2500;3000;3000;2500;2500;2000;0
550072603956;260000;Female;University;Married;42;0;0;0;0;0;2;50060;54213;49512;18657;33296;32622;5000;2655;800;15000;0;10000;0
468871369383;260000;Female;University;Married;30;0;0;0;0;0;0;66433;67134;67768;69033;70166;71377;2400;2496;2429;2599;2827;2050;0
453931431786;260000;Female;University;Married;35;0;0;0;0;2;0;70098;70972;77604;82681;81244;83268;2598;7835;6386;0;3795;4000;0
512574123470;260000;Female;University;Married;38;0;0;0;0;0;0;81745;83371;85128;86910;88637;90682;2984;3100;3200;3172;3473;6994;0
539029224741;260000;Female;University;Married;32;0;0;0;0;0;0;104717;102159;102369;80488;82150;84818;5300;3500;3000;3000;4000;4000;0
452667636054;260000;Female;University;Married;36;0;0;0;0;0;0;107030;115455;115106;118811;121514;124815;13011;5000;5000;4000;4815;4500;0
552238297119;260000;Female;University;Married;33;0;0;0;0;0;0;112501;110395;112288;113388;114128;117005;4000;5550;5600;4100;4700;11002;0
469022166758;260000;Female;University;Married;45;0;0;0;0;0;0;113872;118281;119564;68707;39517;33842;6302;5300;2600;2500;5000;15000;0
489454138447;260000;Female;University;Married;53;1;2;2;2;2;2;118107;121763;133107;133107;148107;148107;3656;15000;0;15000;0;15000;1
492630921251;260000;Female;University;Married;33;-1;-1;-1;-1;-1;0;134736;135593;120909;102524;40157;40805;6067;10000;3000;40157;1466;2000;0
535177590351;260000;Female;University;Married;34;0;0;0;0;0;0;135489;138509;138076;110044;111906;104073;5007;5003;5004;4052;4010;3835;0
510364166708;260000;Female;University;Married;39;2;0;0;2;2;2;136007;139215;146127;143637;154531;147016;5400;9500;0;12766;0;0;1
469774523340;260000;Female;University;Married;30;0;0;0;0;0;0;147565;149777;151583;155493;158624;161902;7129;5179;5276;4537;4670;4717;0
539255386705;260000;Female;University;Married;38;0;0;0;0;0;0;163550;166795;171803;175248;175157;178850;5966;7692;7788;6267;6513;10000;0
456374173694;260000;Female;University;Married;47;0;0;0;0;0;0;164137;167734;171932;175152;180719;183138;10000;10000;9000;10000;7000;6000;0
465408587357;260000;Female;University;Married;37;0;0;0;0;0;0;182249;181433;180660;179052;177072;175285;6107;6501;6005;5805;5909;6106;0
468318815871;260000;Female;University;Married;38;0;0;0;0;0;0;191160;194522;190339;186688;177785;165789;8357;7200;6500;6000;6000;6400;0
491405316858;260000;Female;University;Married;34;0;0;0;0;0;0;198788;195154;191504;168983;160592;156826;6105;6345;7027;6000;5000;7000;0
505260489099;260000;Female;University;Married;53;0;0;0;0;0;0;222134;223345;225258;189500;182771;188876;10020;10007;10017;10003;10007;10036;0
505126599599;260000;Female;University;Married;39;2;0;0;2;0;0;228443;233958;252615;186443;190345;193739;10698;24799;0;7035;7078;7221;1
461180513322;260000;Female;University;Married;28;0;0;0;0;0;0;238896;244419;250051;247271;250327;253355;11000;11065;9500;9000;9100;9500;0
547851178877;260000;Female;University;Married;32;0;0;0;0;0;0;243742;237204;238314;219634;186841;189010;8017;8117;14044;5410;5855;5254;0
552384947561;260000;Female;University;Married;45;0;0;0;0;0;0;243952;224426;193708;163477;139993;133197;15521;10005;7000;5500;5000;4000;0
529129039813;260000;Female;University;Married;37;2;2;2;0;0;0;244738;251351;244949;248273;119124;132619;12000;0;11000;4321;20000;27;1
557650469555;260000;Female;University;Married;29;0;0;0;0;0;0;246509;251197;243167;231463;105518;93193;7012;6310;5871;3130;2966;3230;0
474272715471;260000;Female;University;Married;39;0;0;0;0;0;0;255674;260778;124739;126892;131160;133400;10663;4520;4537;6308;6000;0;1
458202057442;260000;Female;University;Married;35;0;0;0;0;0;0;425349;435873;445129;452162;258010;221780;14347;15000;12406;9279;6078;0;1
551198939396;260000;Male;University;Married;35;-1;-1;-1;-1;-1;-1;-48;4001;5975;0;0;0;4261;6000;0;0;0;0;0
522580521629;260000;Male;University;Married;51;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;1
454507809208;260000;Male;University;Married;35;-1;-1;-1;-1;-1;-1;228;340;352;364;376;388;500;400;400;400;400;284;0
474728913843;260000;Male;University;Married;42;-1;-1;-1;-1;-1;-1;246;246;246;246;246;246;246;246;246;246;246;246;0
545819593391;260000;Male;University;Married;62;-1;-1;-1;-1;-1;-1;390;390;390;390;390;390;390;780;390;390;390;390;0
500024892190;260000;Male;University;Married;44;2;-1;2;-1;0;0;802;4541;3896;119498;109399;111203;4541;0;119498;3500;3983;3579;1
543744192246;260000;Male;University;Married;64;2;2;2;2;2;2;2500;2500;2500;2500;2500;2500;0;0;0;0;0;0;1
458938498645;260000;Male;University;Married;45;-1;-1;-1;-1;-1;-1;3814;2688;500;2870;1141;679;2861;500;2870;1141;679;0;0
544938228380;260000;Male;University;Married;32;-1;0;0;0;0;0;5227;10100;14909;19623;20012;20466;5000;5000;5000;716;776;5000;0
515673825011;260000;Male;University;Married;31;-1;2;-1;-1;-1;-1;7559;4860;1350;4645;4625;12209;0;1350;4645;4625;12209;4365;0
463625706230;260000;Male;University;Married;44;-1;-1;-1;-1;-1;-1;11506;973;1183;2270;0;0;975;1186;2287;0;0;2580;0
539761542096;260000;Male;University;Married;31;0;0;0;0;-1;-1;12695;9277;7065;0;0;0;4005;4150;0;0;0;0;0
557630622665;260000;Male;University;Married;38;-1;-1;-1;-1;-1;-1;17949;5693;28669;1207;2654;1441;5722;28811;1313;2667;1447;2588;0
451045620920;260000;Male;University;Married;28;0;0;0;-1;-1;-1;26303;9408;5082;7732;1379;-8;5030;2025;7770;1385;0;1775;0
530576899245;260000;Male;University;Married;32;0;0;-1;-1;-1;0;29389;2981;12001;20325;43849;22820;2796;12173;20619;43968;3014;2021;0
542891398710;260000;Male;University;Married;46;0;0;0;0;0;0;29562;22429;11333;11651;12651;9247;1500;1000;1000;1000;205;1988;0
469580696942;260000;Male;University;Married;29;-1;0;-1;-1;-1;-1;30903;1520;1593;149;1959;1255;1200;1758;152;1960;1255;4460;0
479817544192;260000;Male;University;Married;46;2;2;2;2;2;2;82683;84424;86472;87157;88526;90355;4000;4300;3000;3700;3400;3600;1
467820138848;260000;Male;University;Married;37;0;0;0;0;0;0;128602;118109;21557;23186;14117;15797;3203;6015;5055;2011;4078;4522;0
508308090328;260000;Male;University;Married;50;0;0;0;0;0;0;133208;122199;113462;98146;86452;58846;6400;5744;3756;2600;2500;2000;0
503598883306;260000;Male;University;Married;43;0;0;0;0;0;0;175247;164173;152724;153527;153375;105491;8500;5950;4000;3000;6000;30588;1
477949310980;260000;Male;University;Married;34;0;0;0;0;0;0;186189;176135;130369;68014;68529;69741;6203;5704;2411;2412;3100;3600;1
483074031554;260000;Male;University;Married;54;0;0;0;0;0;0;212197;212185;212584;213851;215362;214879;7534;8201;7633;7436;7879;8727;0
